HGNC Symbol,"Pass bulk
RNA-seq test","Pass single
cell RNA-seq
test","Pass CCLE
abund tests","Cursons
Guimaraes
sigGene",LM22,LM7,Huntington
APOBEC3G,-,-,-,FALSE,TRUE,-,-
APOL6,-,-,-,FALSE,TRUE,-,-
AZU1,-,-,TRUE,FALSE,TRUE,-,-
BPI,-,-,TRUE,FALSE,TRUE,-,-
CAMP,-,-,TRUE,FALSE,TRUE,-,-
CCL4,TRUE,TRUE,-,FALSE,TRUE,-,-
CCL5,-,TRUE,TRUE,FALSE,TRUE,-,TRUE
CCND2,-,-,TRUE,FALSE,TRUE,-,-
CD160,TRUE,TRUE,TRUE,TRUE,TRUE,-,-
CD2,-,-,TRUE,FALSE,TRUE,-,-
CD244,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-
CD247,-,TRUE,TRUE,FALSE,TRUE,-,-
CD69,-,-,TRUE,FALSE,TRUE,-,-
CD7,-,TRUE,TRUE,FALSE,TRUE,-,-
CD96,-,-,TRUE,FALSE,TRUE,-,-
CDHR1,TRUE,-,TRUE,FALSE,TRUE,-,-
CDK6,-,-,-,FALSE,TRUE,-,-
CEACAM8,-,-,TRUE,FALSE,TRUE,-,-
CLNK,-,-,TRUE,FALSE,-,-,TRUE
CMA1,-,-,TRUE,FALSE,-,-,TRUE
CRTAM,-,-,TRUE,FALSE,-,-,TRUE
CSF2,-,-,TRUE,FALSE,TRUE,-,-
CST7,-,TRUE,TRUE,FALSE,TRUE,-,-
CTSW,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-
DEFA4,-,-,TRUE,FALSE,TRUE,-,-
DPP4,-,-,-,FALSE,TRUE,-,-
ELANE,-,-,TRUE,FALSE,TRUE,-,-
ELOVL6,TRUE,-,-,FALSE,-,TRUE,-
ENPP5,TRUE,-,-,FALSE,-,TRUE,-
EOMES,TRUE,-,TRUE,FALSE,-,-,TRUE
FASLG,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
FCGR3A,-,-,TRUE,FALSE,-,TRUE,-
FCGR3B,-,-,TRUE,FALSE,-,TRUE,-
GFI1,TRUE,-,TRUE,FALSE,TRUE,-,-
GNLY,TRUE,-,TRUE,FALSE,TRUE,-,-
GPR171,-,-,TRUE,FALSE,TRUE,-,-
GPR18,-,-,TRUE,FALSE,TRUE,-,-
GRAP2,-,-,TRUE,FALSE,TRUE,-,-
GZMA,TRUE,TRUE,TRUE,TRUE,TRUE,-,-
GZMB,TRUE,TRUE,TRUE,TRUE,TRUE,-,TRUE
GZMH,TRUE,TRUE,TRUE,TRUE,TRUE,-,TRUE
GZMK,-,-,TRUE,FALSE,TRUE,-,-
GZMM,-,-,TRUE,FALSE,TRUE,-,-
IFNG,TRUE,-,TRUE,FALSE,TRUE,-,-
IL12RB2,TRUE,-,TRUE,FALSE,TRUE,-,TRUE
IL15,-,-,-,FALSE,-,-,TRUE
IL18R1,-,-,TRUE,FALSE,TRUE,-,-
IL18RAP,TRUE,TRUE,TRUE,TRUE,TRUE,-,-
IL2RB,TRUE,TRUE,TRUE,TRUE,TRUE,-,-
KIR2DL1,TRUE,-,TRUE,FALSE,TRUE,TRUE,-
KIR2DL2,-,-,-,FALSE,-,TRUE,-
KIR2DL4,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-
KIR2DL5A,-,-,-,FALSE,-,TRUE,-
KIR2DS2,TRUE,-,-,FALSE,-,TRUE,-
KIR2DS4,TRUE,-,TRUE,FALSE,TRUE,-,-
KIR2DS5,TRUE,-,-,FALSE,-,TRUE,-
KIR3DL1,TRUE,-,TRUE,FALSE,-,TRUE,-
KIR3DL2,TRUE,-,TRUE,FALSE,TRUE,TRUE,-
KIR3DL3,-,-,TRUE,FALSE,-,TRUE,-
KLF12,-,-,-,FALSE,-,-,TRUE
KLHL30,-,-,TRUE,FALSE,-,-,TRUE
KLRA1P,-,-,-,FALSE,-,-,TRUE
KLRB1,TRUE,TRUE,TRUE,TRUE,TRUE,-,TRUE
KLRC3,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
KLRC4,TRUE,-,TRUE,FALSE,TRUE,-,-
KLRD1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE
KLRF1,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,-
KLRF2,TRUE,-,TRUE,FALSE,-,-,TRUE
KLRG1,-,-,TRUE,FALSE,-,-,TRUE
KLRK1,TRUE,TRUE,TRUE,TRUE,TRUE,-,TRUE
LCK,-,-,TRUE,FALSE,TRUE,-,-
LOC653757,-,-,-,FALSE,-,TRUE,-
LTA,-,-,TRUE,FALSE,TRUE,-,-
LTB,-,-,TRUE,FALSE,TRUE,-,-
MGAM,-,-,TRUE,FALSE,TRUE,-,-
